高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,狭窄,0.021
高血压,疾病-症状,头痛,0.013
高血压,疾病-症状,头晕,0.012
高血压,疾病-症状,麻木,0.036
脑梗死病,疾病-症状,呕吐,0.008
脑梗死病,疾病-症状,恶心,0.008
脑梗死病,疾病-症状,狭窄,0.021
脑梗死病,疾病-症状,头痛,0.013
脑梗死病,疾病-症状,头晕,0.012
脑梗死病,疾病-症状,麻木,0.036
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,狭窄,0.021
糖尿病,疾病-症状,头痛,0.013
糖尿病,疾病-症状,头晕,0.012
糖尿病,疾病-症状,麻木,0.036
颈椎退行性变,疾病-症状,呕吐,0.008
颈椎退行性变,疾病-症状,恶心,0.008
颈椎退行性变,疾病-症状,狭窄,0.021
颈椎退行性变,疾病-症状,头痛,0.013
颈椎退行性变,疾病-症状,头晕,0.012
颈椎退行性变,疾病-症状,麻木,0.036
腰椎间盘突出症,疾病-症状,腰痛,0.062
腰椎间盘突出症,疾病-症状,疼痛,0.008
腰椎间盘突出症,疾病-症状,咳嗽,0.013
脑梗死,疾病-症状,狭窄,0.021
脑梗死,疾病-症状,呕吐,0.008
脑梗死,疾病-症状,恶心,0.008
脑梗死,疾病-症状,头晕,0.012
脑梗死,疾病-症状,麻木,0.036
颈椎退行性变,疾病-症状,狭窄,0.021
颈椎退行性变,疾病-症状,呕吐,0.008
颈椎退行性变,疾病-症状,恶心,0.008
颈椎退行性变,疾病-症状,头晕,0.012
颈椎退行性变,疾病-症状,麻木,0.036
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,麻木,0.036
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,麻木,0.036
心脑血管疾病,疾病-症状,疼痛,0.008
心脑血管疾病,疾病-症状,麻木,0.036
肝炎,疾病-症状,疼痛,0.008
肝炎,疾病-症状,麻木,0.036
结核病,疾病-症状,疼痛,0.008
结核病,疾病-症状,麻木,0.036
腰椎间盘突出症,疾病-症状,腰痛,0.062
腰椎间盘突出症,疾病-症状,麻木,0.036
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,咳嗽,0.013
慢性咽炎,疾病-症状,狭窄,0.021
慢性咽炎,疾病-症状,呕吐,0.008
慢性咽炎,疾病-症状,头痛,0.013
慢性咽炎,疾病-症状,头晕,0.012
慢性咽炎,疾病-症状,恶心,0.008
颈椎综合症,疾病-症状,狭窄,0.021
颈椎综合症,疾病-症状,呕吐,0.008
颈椎综合症,疾病-症状,头痛,0.013
颈椎综合症,疾病-症状,头晕,0.012
颈椎综合症,疾病-症状,恶心,0.008
颈椎病,疾病-症状,狭窄,0.021
颈椎病,疾病-症状,呕吐,0.008
颈椎病,疾病-症状,头痛,0.013
颈椎病,疾病-症状,头晕,0.012
颈椎病,疾病-症状,恶心,0.008
高血压,疾病-症状,腰痛,0.062
左肾多发结石,疾病-症状,腰痛,0.062
腰椎间盘突出症,疾病-症状,腰痛,0.062
颈椎病,疾病-症状,狭窄,0.021
颈椎病,疾病-症状,呕吐,0.008
颈椎病,疾病-症状,头痛,0.013
颈椎病,疾病-症状,头晕,0.012
颈椎病,疾病-症状,恶心,0.008
心脑血管疾病,疾病-症状,红肿,0.014
心脑血管疾病,疾病-症状,畸形,0.008
心脑血管疾病,疾病-症状,疼痛,0.008
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,疼痛,0.008
颈椎病,疾病-症状,红肿,0.014
颈椎病,疾病-症状,畸形,0.008
颈椎病,疾病-症状,疼痛,0.008
肝炎,疾病-症状,红肿,0.014
肝炎,疾病-症状,畸形,0.008
肝炎,疾病-症状,疼痛,0.008
结核病,疾病-症状,红肿,0.014
结核病,疾病-症状,畸形,0.008
结核病,疾病-症状,疼痛,0.008
腰椎间盘突出症,疾病-症状,腰痛,0.062
腰椎间盘突出症,疾病-症状,疼痛,0.008
腰椎间盘突出症,疾病-症状,咳嗽,0.013
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,疼痛,0.008
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,头晕,0.012
冠心病,疾病-症状,麻木,0.036
颈椎退行性变,疾病-症状,呕吐,0.008
颈椎退行性变,疾病-症状,疼痛,0.008
颈椎退行性变,疾病-症状,恶心,0.008
颈椎退行性变,疾病-症状,头痛,0.013
颈椎退行性变,疾病-症状,头晕,0.012
颈椎退行性变,疾病-症状,麻木,0.036
右侧输尿管结石,疾病-症状,律齐,0.009
右侧输尿管结石,疾病-症状,红肿,0.014
右侧输尿管结石,疾病-症状,畸形,0.008
右侧输尿管结石,疾病-症状,呕吐,0.008
右侧输尿管结石,疾病-症状,肿大,0.01
右侧输尿管结石,疾病-症状,肿胀,0.013
右侧输尿管结石,疾病-症状,隆起,0.014
右侧输尿管结石,疾病-症状,疼痛,0.008
右侧输尿管结石,疾病-症状,震颤,0.015
右侧输尿管结石,疾病-症状,恶心,0.008
右侧输尿管结石,疾病-症状,狭窄,0.021
右侧输尿管结石,疾病-症状,包块,0.011
右侧输尿管结石,疾病-症状,钝痛,0.071
右侧输尿管结石,疾病-症状,静脉曲张,0.013
右侧输尿管结石,疾病-症状,发热,0.01
右侧输尿管结石,疾病-症状,肿块,0.024
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,肿大,0.01
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,隆起,0.014
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,震颤,0.015
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,狭窄,0.021
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,钝痛,0.071
高血压,疾病-症状,静脉曲张,0.013
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,肿块,0.024
肾积水,疾病-症状,律齐,0.009
肾积水,疾病-症状,红肿,0.014
肾积水,疾病-症状,畸形,0.008
肾积水,疾病-症状,呕吐,0.008
肾积水,疾病-症状,肿大,0.01
肾积水,疾病-症状,肿胀,0.013
肾积水,疾病-症状,隆起,0.014
肾积水,疾病-症状,疼痛,0.008
肾积水,疾病-症状,震颤,0.015
肾积水,疾病-症状,恶心,0.008
肾积水,疾病-症状,狭窄,0.021
肾积水,疾病-症状,包块,0.011
肾积水,疾病-症状,钝痛,0.071
肾积水,疾病-症状,静脉曲张,0.013
肾积水,疾病-症状,发热,0.01
肾积水,疾病-症状,肿块,0.024
右侧输尿管上端结石,疾病-症状,律齐,0.009
右侧输尿管上端结石,疾病-症状,红肿,0.014
右侧输尿管上端结石,疾病-症状,畸形,0.008
右侧输尿管上端结石,疾病-症状,呕吐,0.008
右侧输尿管上端结石,疾病-症状,肿大,0.01
右侧输尿管上端结石,疾病-症状,肿胀,0.013
右侧输尿管上端结石,疾病-症状,隆起,0.014
右侧输尿管上端结石,疾病-症状,疼痛,0.008
右侧输尿管上端结石,疾病-症状,震颤,0.015
右侧输尿管上端结石,疾病-症状,恶心,0.008
右侧输尿管上端结石,疾病-症状,狭窄,0.021
右侧输尿管上端结石,疾病-症状,包块,0.011
右侧输尿管上端结石,疾病-症状,钝痛,0.071
右侧输尿管上端结石,疾病-症状,静脉曲张,0.013
右侧输尿管上端结石,疾病-症状,发热,0.01
右侧输尿管上端结石,疾病-症状,肿块,0.024
青光眼,疾病-症状,狭窄,0.021
青光眼,疾病-症状,腰痛,0.062
青光眼,疾病-症状,疼痛,0.008
青光眼,疾病-症状,咳嗽,0.013
消化性溃疡,疾病-症状,狭窄,0.021
消化性溃疡,疾病-症状,腰痛,0.062
消化性溃疡,疾病-症状,疼痛,0.008
消化性溃疡,疾病-症状,咳嗽,0.013
肝炎,疾病-症状,狭窄,0.021
肝炎,疾病-症状,腰痛,0.062
肝炎,疾病-症状,疼痛,0.008
肝炎,疾病-症状,咳嗽,0.013
结核病,疾病-症状,狭窄,0.021
结核病,疾病-症状,腰痛,0.062
结核病,疾病-症状,疼痛,0.008
结核病,疾病-症状,咳嗽,0.013
肠梗阻,疾病-症状,红肿,0.014
肠梗阻,疾病-症状,呕吐,0.008
肠梗阻,疾病-症状,律齐,0.009
肠梗阻,疾病-症状,咳痰,0.019
肠梗阻,疾病-症状,腹胀,0.018
肠梗阻,疾病-症状,咳嗽,0.013
肠梗阻,疾病-症状,气短,0.026
肠梗阻,疾病-症状,腹痛,0.015
肠梗阻,疾病-症状,溃疡,0.2
肠梗阻,疾病-症状,恶心,0.008
肠梗阻,疾病-症状,胸闷,0.013
肠梗阻,疾病-症状,膨隆,0.038
肠梗阻,疾病-症状,渗出,0.077
肠梗阻,疾病-症状,发热,0.01
胃癌,疾病-症状,红肿,0.014
胃癌,疾病-症状,呕吐,0.008
胃癌,疾病-症状,律齐,0.009
胃癌,疾病-症状,咳痰,0.019
胃癌,疾病-症状,腹胀,0.018
胃癌,疾病-症状,咳嗽,0.013
胃癌,疾病-症状,气短,0.026
胃癌,疾病-症状,腹痛,0.015
胃癌,疾病-症状,溃疡,0.2
胃癌,疾病-症状,恶心,0.008
胃癌,疾病-症状,胸闷,0.013
胃癌,疾病-症状,膨隆,0.038
胃癌,疾病-症状,渗出,0.077
胃癌,疾病-症状,发热,0.01
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,咳痰,0.019
高血压,疾病-症状,干燥,0.143
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,腹泻,0.036
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,胀痛,0.048
高血压,疾病-症状,膨隆,0.038
高血压,疾病-症状,静脉曲张,0.013
高血压,疾病-症状,胸闷,0.013
高血压,疾病-症状,发热,0.01
慢性阻塞性肺疾病,疾病-症状,律齐,0.009
慢性阻塞性肺疾病,疾病-症状,咳痰,0.019
慢性阻塞性肺疾病,疾病-症状,干燥,0.143
慢性阻塞性肺疾病,疾病-症状,咳嗽,0.013
慢性阻塞性肺疾病,疾病-症状,气短,0.026
慢性阻塞性肺疾病,疾病-症状,疼痛,0.008
慢性阻塞性肺疾病,疾病-症状,包块,0.011
慢性阻塞性肺疾病,疾病-症状,腹泻,0.036
慢性阻塞性肺疾病,疾病-症状,恶心,0.008
慢性阻塞性肺疾病,疾病-症状,胀痛,0.048
慢性阻塞性肺疾病,疾病-症状,膨隆,0.038
慢性阻塞性肺疾病,疾病-症状,静脉曲张,0.013
慢性阻塞性肺疾病,疾病-症状,胸闷,0.013
慢性阻塞性肺疾病,疾病-症状,发热,0.01
腹痛,疾病-症状,律齐,0.009
腹痛,疾病-症状,咳痰,0.019
腹痛,疾病-症状,干燥,0.143
腹痛,疾病-症状,咳嗽,0.013
腹痛,疾病-症状,气短,0.026
腹痛,疾病-症状,疼痛,0.008
腹痛,疾病-症状,包块,0.011
腹痛,疾病-症状,腹泻,0.036
腹痛,疾病-症状,恶心,0.008
腹痛,疾病-症状,胀痛,0.048
腹痛,疾病-症状,膨隆,0.038
腹痛,疾病-症状,静脉曲张,0.013
腹痛,疾病-症状,胸闷,0.013
腹痛,疾病-症状,发热,0.01
脑梗塞,疾病-症状,律齐,0.009
脑梗塞,疾病-症状,咳痰,0.019
脑梗塞,疾病-症状,干燥,0.143
脑梗塞,疾病-症状,咳嗽,0.013
脑梗塞,疾病-症状,气短,0.026
脑梗塞,疾病-症状,疼痛,0.008
脑梗塞,疾病-症状,包块,0.011
脑梗塞,疾病-症状,腹泻,0.036
脑梗塞,疾病-症状,恶心,0.008
脑梗塞,疾病-症状,胀痛,0.048
脑梗塞,疾病-症状,膨隆,0.038
脑梗塞,疾病-症状,静脉曲张,0.013
脑梗塞,疾病-症状,胸闷,0.013
脑梗塞,疾病-症状,发热,0.01
急性胆囊炎,疾病-症状,律齐,0.009
急性胆囊炎,疾病-症状,咳痰,0.019
急性胆囊炎,疾病-症状,干燥,0.143
急性胆囊炎,疾病-症状,咳嗽,0.013
急性胆囊炎,疾病-症状,气短,0.026
急性胆囊炎,疾病-症状,疼痛,0.008
急性胆囊炎,疾病-症状,包块,0.011
急性胆囊炎,疾病-症状,腹泻,0.036
急性胆囊炎,疾病-症状,恶心,0.008
急性胆囊炎,疾病-症状,胀痛,0.048
急性胆囊炎,疾病-症状,膨隆,0.038
急性胆囊炎,疾病-症状,静脉曲张,0.013
急性胆囊炎,疾病-症状,胸闷,0.013
急性胆囊炎,疾病-症状,发热,0.01
慢性阻塞性肺疾病,疾病-症状,律齐,0.009
慢性阻塞性肺疾病,疾病-症状,咳痰,0.019
慢性阻塞性肺疾病,疾病-症状,干燥,0.143
慢性阻塞性肺疾病,疾病-症状,咳嗽,0.013
慢性阻塞性肺疾病,疾病-症状,气短,0.026
慢性阻塞性肺疾病,疾病-症状,疼痛,0.008
慢性阻塞性肺疾病,疾病-症状,包块,0.011
慢性阻塞性肺疾病,疾病-症状,腹泻,0.036
慢性阻塞性肺疾病,疾病-症状,恶心,0.008
慢性阻塞性肺疾病,疾病-症状,胀痛,0.048
慢性阻塞性肺疾病,疾病-症状,膨隆,0.038
慢性阻塞性肺疾病,疾病-症状,静脉曲张,0.013
慢性阻塞性肺疾病,疾病-症状,胸闷,0.013
慢性阻塞性肺疾病,疾病-症状,发热,0.01
胆囊结石,疾病-症状,律齐,0.009
胆囊结石,疾病-症状,咳痰,0.019
胆囊结石,疾病-症状,干燥,0.143
胆囊结石,疾病-症状,咳嗽,0.013
胆囊结石,疾病-症状,气短,0.026
胆囊结石,疾病-症状,疼痛,0.008
胆囊结石,疾病-症状,包块,0.011
胆囊结石,疾病-症状,腹泻,0.036
胆囊结石,疾病-症状,恶心,0.008
胆囊结石,疾病-症状,胀痛,0.048
胆囊结石,疾病-症状,膨隆,0.038
胆囊结石,疾病-症状,静脉曲张,0.013
胆囊结石,疾病-症状,胸闷,0.013
胆囊结石,疾病-症状,发热,0.01
腹痛,疾病-症状,律齐,0.009
腹痛,疾病-症状,咳痰,0.019
腹痛,疾病-症状,干燥,0.143
腹痛,疾病-症状,咳嗽,0.013
腹痛,疾病-症状,气短,0.026
腹痛,疾病-症状,疼痛,0.008
腹痛,疾病-症状,包块,0.011
腹痛,疾病-症状,腹泻,0.036
腹痛,疾病-症状,恶心,0.008
腹痛,疾病-症状,胀痛,0.048
腹痛,疾病-症状,膨隆,0.038
腹痛,疾病-症状,静脉曲张,0.013
腹痛,疾病-症状,胸闷,0.013
腹痛,疾病-症状,发热,0.01
脑梗塞,疾病-症状,律齐,0.009
脑梗塞,疾病-症状,咳痰,0.019
脑梗塞,疾病-症状,干燥,0.143
脑梗塞,疾病-症状,咳嗽,0.013
脑梗塞,疾病-症状,气短,0.026
脑梗塞,疾病-症状,疼痛,0.008
脑梗塞,疾病-症状,包块,0.011
脑梗塞,疾病-症状,腹泻,0.036
脑梗塞,疾病-症状,恶心,0.008
脑梗塞,疾病-症状,胀痛,0.048
脑梗塞,疾病-症状,膨隆,0.038
脑梗塞,疾病-症状,静脉曲张,0.013
脑梗塞,疾病-症状,胸闷,0.013
脑梗塞,疾病-症状,发热,0.01
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,咳痰,0.019
高血压,疾病-症状,干燥,0.143
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,腹泻,0.036
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,胀痛,0.048
高血压,疾病-症状,膨隆,0.038
高血压,疾病-症状,静脉曲张,0.013
高血压,疾病-症状,胸闷,0.013
高血压,疾病-症状,发热,0.01
腹膜炎,疾病-症状,呕吐,0.008
腹膜炎,疾病-症状,发烧,0.167
腹膜炎,疾病-症状,疼痛,0.008
腹膜炎,疾病-症状,腹痛,0.015
腹膜炎,疾病-症状,恶心,0.008
腹膜炎,疾病-症状,钝痛,0.071
腹膜炎,疾病-症状,出血,0.027
腹膜炎,疾病-症状,包块,0.011
肝炎,疾病-症状,呕吐,0.008
肝炎,疾病-症状,腹痛,0.015
肝炎,疾病-症状,膨隆,0.038
肝炎,疾病-症状,恶心,0.008
结核病,疾病-症状,呕吐,0.008
结核病,疾病-症状,腹痛,0.015
结核病,疾病-症状,膨隆,0.038
结核病,疾病-症状,恶心,0.008
左膝关节软组织损伤,疾病-症状,律齐,0.009
左膝关节软组织损伤,疾病-症状,畸形,0.008
左膝关节软组织损伤,疾病-症状,疼痛,0.008
左膝关节软组织损伤,疾病-症状,肿胀,0.013
急性阑尾炎,疾病-症状,呕吐,0.008
急性阑尾炎,疾病-症状,疼痛,0.008
急性阑尾炎,疾病-症状,包块,0.011
急性阑尾炎,疾病-症状,恶心,0.008
急性阑尾炎,疾病-症状,腹泻,0.036
急性阑尾炎,疾病-症状,膨隆,0.038
急性阑尾炎,疾病-症状,发热,0.01
进行阑尾炎,疾病-症状,呕吐,0.008
进行阑尾炎,疾病-症状,疼痛,0.008
进行阑尾炎,疾病-症状,包块,0.011
进行阑尾炎,疾病-症状,恶心,0.008
进行阑尾炎,疾病-症状,腹泻,0.036
进行阑尾炎,疾病-症状,膨隆,0.038
进行阑尾炎,疾病-症状,发热,0.01
急性阑尾炎,疾病-症状,呕吐,0.008
急性阑尾炎,疾病-症状,疼痛,0.008
急性阑尾炎,疾病-症状,包块,0.011
急性阑尾炎,疾病-症状,恶心,0.008
急性阑尾炎,疾病-症状,腹泻,0.036
急性阑尾炎,疾病-症状,膨隆,0.038
急性阑尾炎,疾病-症状,发热,0.01
头皮裂伤,疾病-症状,律齐,0.009
头皮裂伤,疾病-症状,等大正圆,0.2
头皮裂伤,疾病-症状,疼痛,0.008
头皮裂伤,疾病-症状,昏迷,0.034
头皮裂伤,疾病-症状,出血,0.027
左肾结石合并积水,疾病-症状,律齐,0.009
左肾结石合并积水,疾病-症状,红肿,0.014
左肾结石合并积水,疾病-症状,畸形,0.008
左肾结石合并积水,疾病-症状,呕吐,0.008
左肾结石合并积水,疾病-症状,腹胀,0.018
左肾结石合并积水,疾病-症状,肿大,0.01
左肾结石合并积水,疾病-症状,肿胀,0.013
左肾结石合并积水,疾病-症状,隆起,0.014
左肾结石合并积水,疾病-症状,腹痛,0.015
左肾结石合并积水,疾病-症状,震颤,0.015
左肾结石合并积水,疾病-症状,腰痛,0.062
左肾结石合并积水,疾病-症状,狭窄,0.021
左肾结石合并积水,疾病-症状,恶心,0.008
左肾结石合并积水,疾病-症状,包块,0.011
左肾结石合并积水,疾病-症状,发热,0.01
左肾结石合并积水,疾病-症状,静脉曲张,0.013
左肾结石合并积水,疾病-症状,正大等圆,0.011
左肾结石合并积水,疾病-症状,肿块,0.024
头外伤后神经反应,疾病-症状,红肿,0.014
头外伤后神经反应,疾病-症状,律齐,0.009
头外伤后神经反应,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,头痛,0.013
头外伤后神经反应,疾病-症状,昏迷,0.034
头外伤后神经反应,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,红肿,0.014
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,昏迷,0.034
多处软组织损伤,疾病-症状,头晕,0.012
身体多处软组织损伤,疾病-症状,畸形,0.008
身体多处软组织损伤,疾病-症状,咳痰,0.019
身体多处软组织损伤,疾病-症状,骨折,0.018
身体多处软组织损伤,疾病-症状,咳嗽,0.013
身体多处软组织损伤,疾病-症状,气短,0.026
身体多处软组织损伤,疾病-症状,疼痛,0.008
身体多处软组织损伤,疾病-症状,头痛,0.013
身体多处软组织损伤,疾病-症状,抽搐,0.027
身体多处软组织损伤,疾病-症状,发热,0.01
身体多处软组织损伤,疾病-症状,出血,0.027
身体多处软组织损伤,疾病-症状,胸闷,0.013
身体多处软组织损伤,疾病-症状,正大等圆,0.011
身体多处软组织损伤,疾病-症状,头晕,0.012
高血压,疾病-症状,畸形,0.008
